Mouse	Cell line	Trial	Day	Length	Width	Area
MKS088-A-2	MC38-B	Trial 1	0	0	0	0
MKS088-A-2	MC38-B	Trial 1	4	0	0	0
MKS088-A-2	MC38-B	Trial 1	5	0	0	0
MKS088-A-2	MC38-B	Trial 1	8	4.3	3.46	14.88
MKS088-A-2	MC38-B	Trial 1	11	4.72	3.77	17.79
MKS088-A-2	MC38-B	Trial 1	13	3.6	3.6	12.96
MKS088-A-2	MC38-B	Trial 1	15	4.78	3.6	17.21
MKS088-A-2	MC38-B	Trial 1	18	3.88	3.58	13.89
MKS088-A-2	MC38-B	Trial 1	20	3.53	3.53	12.46
MKS088-A-2	MC38-B	Trial 1	22	0	0	0
MKS088-A-2	MC38-B	Trial 1	25	0	0	0
MKS088-A-2	MC38-B	Trial 1	27	0	0	0
MKS088-A-3	MC38-B	Trial 1	0	0	0	0
MKS088-A-3	MC38-B	Trial 1	4	0	0	0
MKS088-A-3	MC38-B	Trial 1	5	0	0	0
MKS088-A-3	MC38-B	Trial 1	8	2.95	2.8	8.26
MKS088-A-3	MC38-B	Trial 1	11	3.53	3.11	10.98
MKS088-A-3	MC38-B	Trial 1	13	3.91	3.36	39.41
MKS088-A-3	MC38-B	Trial 1	15	3.4	3.4	21.8
MKS088-A-3	MC38-B	Trial 1	18	7.88	4.41	34.75
MKS088-A-3	MC38-B	Trial 1	20	9.26	5.17	47.87
MKS088-A-3	MC38-B	Trial 1	22	10.33	5.9	60.95
MKS088-A-3	MC38-B	Trial 1	25	12.75	7.64	97.41
MKS088-A-3	MC38-B	Trial 1	27	NA	NA	NA
MKS088-A-4	MC38-B	Trial 1	0	0	0	0
MKS088-A-4	MC38-B	Trial 1	4	0	0	0
MKS088-A-4	MC38-B	Trial 1	5	4.68	3.22	15.07
MKS088-A-4	MC38-B	Trial 1	8	7.28	5.57	40.55
MKS088-A-4	MC38-B	Trial 1	11	9.69	7.51	72.77
MKS088-A-4	MC38-B	Trial 1	13	11.78	9.64	113.56
MKS088-A-4	MC38-B	Trial 1	15	NA	NA	NA
MKS088-A-4	MC38-B	Trial 1	18	NA	NA	NA
MKS088-A-4	MC38-B	Trial 1	20	NA	NA	NA
MKS088-A-4	MC38-B	Trial 1	22	NA	NA	NA
MKS088-A-4	MC38-B	Trial 1	25	NA	NA	NA
MKS088-A-4	MC38-B	Trial 1	27	NA	NA	NA
MKS088-B-1	MC38-B	Trial 2	0	0	0	0
MKS088-B-2	MC38-B	Trial 2	0	0	0	0
MKS088-B-3	MC38-B	Trial 2	0	0	0	0
MKS088-B-4	MC38-B	Trial 2	0	0	0	0
MKS088-B-5	MC38-B	Trial 2	0	0	0	0
MKS088-C-1	MC38-B	Trial 2	0	0	0	0
MKS088-C-2	MC38-B	Trial 2	0	0	0	0
MKS088-C-3	MC38-B	Trial 2	0	0	0	0
MKS088-C-4	MC38-B	Trial 2	0	0	0	0
MKS088-C-5	MC38-B	Trial 2	0	0	0	0
MKS088-B-1	MC38-B	Trial 2	6	4.92	4.35	21.4
MKS088-B-2	MC38-B	Trial 2	6	4.6	3.17	14.58
MKS088-B-3	MC38-B	Trial 2	6	6.34	3.62	22.95
MKS088-B-4	MC38-B	Trial 2	6	3.17	3.17	10.05
MKS088-B-5	MC38-B	Trial 2	6	7.05	4.55	32.08
MKS088-C-1	MC38-B	Trial 2	6	4.4	4.23	18.61
MKS088-C-2	MC38-B	Trial 2	6	5.51	3.11	17.14
MKS088-C-3	MC38-B	Trial 2	6	6.56	3.4	22.3
MKS088-C-4	MC38-B	Trial 2	6	4	2.61	10.44
MKS088-C-5	MC38-B	Trial 2	6	0	0	0
MKS088-B-1	MC38-B	Trial 2	10	5.38	4.99	26.85
MKS088-B-2	MC38-B	Trial 2	10	6.41	3.73	23.91
MKS088-B-3	MC38-B	Trial 2	10	6.94	4.17	28.94
MKS088-B-4	MC38-B	Trial 2	10	4.42	3.67	16.22
MKS088-B-5	MC38-B	Trial 2	10	8.08	4.18	33.77
MKS088-C-1	MC38-B	Trial 2	10	5.74	3.23	18.54
MKS088-C-2	MC38-B	Trial 2	10	7.36	3.05	22.45
MKS088-C-3	MC38-B	Trial 2	10	4.03	3.26	13.14
MKS088-C-4	MC38-B	Trial 2	10	3.96	2.85	11.29
MKS088-C-5	MC38-B	Trial 2	10	6.51	4.27	27.8
MKS088-B-1	MC38-B	Trial 2	13	10.44	6.75	70.47
MKS088-B-2	MC38-B	Trial 2	13	7.84	5.17	40.53
MKS088-B-3	MC38-B	Trial 2	13	7.5	5.14	38.55
MKS088-B-4	MC38-B	Trial 2	13	5.14	4.84	24.88
MKS088-B-5	MC38-B	Trial 2	13	9.24	5.61	51.84
MKS088-C-1	MC38-B	Trial 2	13	5.81	2.95	17.14
MKS088-C-2	MC38-B	Trial 2	13	7.15	3.46	24.74
MKS088-C-3	MC38-B	Trial 2	13	5.42	4.2	22.76
MKS088-C-4	MC38-B	Trial 2	13	3.88	3.41	13.23
MKS088-C-5	MC38-B	Trial 2	13	8.03	5.99	48.1
MKS088-B-1	MC38-B	Trial 2	15	11.71	8.39	98.25
MKS088-B-2	MC38-B	Trial 2	15	8.71	6.86	59.75
MKS088-B-3	MC38-B	Trial 2	15	8.55	6.29	53.78
MKS088-B-4	MC38-B	Trial 2	15	7.13	6.37	45.42
MKS088-B-5	MC38-B	Trial 2	15	10.88	6.86	74.64
MKS088-C-1	MC38-B	Trial 2	15	6.55	3.79	24.82
MKS088-C-2	MC38-B	Trial 2	15	6.86	4.07	27.92
MKS088-C-3	MC38-B	Trial 2	15	7.96	5.41	43.06
MKS088-C-4	MC38-B	Trial 2	15	4.58	4.17	19.1
MKS088-C-5	MC38-B	Trial 2	15	9.51	6.08	57.82
MKS088-B-1	MC38-B	Trial 2	16	13.72	10.1	138.57
MKS088-B-2	MC38-B	Trial 2	16	10.31	8.83	91.04
MKS088-B-3	MC38-B	Trial 2	16	9.92	6.39	63.39
MKS088-B-4	MC38-B	Trial 2	16	7.8	7.8	60.84
MKS088-B-5	MC38-B	Trial 2	16	13.7	8.62	118.09
MKS088-C-1	MC38-B	Trial 2	16	7.23	4.63	33.47
MKS088-C-2	MC38-B	Trial 2	16	9.42	6.73	63.4
MKS088-C-3	MC38-B	Trial 2	16	7.92	5.31	42.06
MKS088-C-4	MC38-B	Trial 2	16	5.64	4.88	27.52
MKS088-C-5	MC38-B	Trial 2	16	10.36	6.55	67.86
MKS087-A-1	LLC-A9F1	Trial 1	0	0	0	0
MKS087-A-2	LLC-A9F1	Trial 1	0	0	0	0
MKS087-A-3	LLC-A9F1	Trial 1	0	0	0	0
MKS087-A-4	LLC-A9F1	Trial 1	0	0	0	0
MKS087-A-5	LLC-A9F1	Trial 1	0	0	0	0
MKS087-B-1	LLC-A9F1	Trial 1	0	0	0	0
MKS087-A-1	LLC-A9F1	Trial 1	5	0	0	0
MKS087-A-2	LLC-A9F1	Trial 1	5	0	0	0
MKS087-A-3	LLC-A9F1	Trial 1	5	0	0	0
MKS087-A-4	LLC-A9F1	Trial 1	5	0	0	0
MKS087-A-5	LLC-A9F1	Trial 1	5	0	0	0
MKS087-B-1	LLC-A9F1	Trial 1	5	0	0	0
MKS087-A-1	LLC-A9F1	Trial 1	6	6.77	3.42	23.15
MKS087-A-2	LLC-A9F1	Trial 1	6	6.1	2.79	17.02
MKS087-A-3	LLC-A9F1	Trial 1	6	5.12	3.82	19.56
MKS087-A-4	LLC-A9F1	Trial 1	6	4.71	3.72	17.52
MKS087-A-5	LLC-A9F1	Trial 1	6	6.15	3.88	23.86
MKS087-B-1	LLC-A9F1	Trial 1	6	0	0	0
MKS087-A-1	LLC-A9F1	Trial 1	9	7.5	4.82	36.15
MKS087-A-2	LLC-A9F1	Trial 1	9	6.86	4.13	28.33
MKS087-A-3	LLC-A9F1	Trial 1	9	6.26	3.64	22.79
MKS087-A-4	LLC-A9F1	Trial 1	9	7.34	4.3	31.56
MKS087-A-5	LLC-A9F1	Trial 1	9	9.46	4.92	46.54
MKS087-B-1	LLC-A9F1	Trial 1	9	0	0	0
MKS087-A-1	LLC-A9F1	Trial 1	12	8.74	4.66	40.73
MKS087-A-2	LLC-A9F1	Trial 1	12	6.28	3.99	25.06
MKS087-A-3	LLC-A9F1	Trial 1	12	7.47	4.31	32.2
MKS087-A-4	LLC-A9F1	Trial 1	12	7.89	4.16	32.82
MKS087-A-5	LLC-A9F1	Trial 1	12	8.64	4.79	41.39
MKS087-B-1	LLC-A9F1	Trial 1	12	0	0	0
MKS087-A-1	LLC-A9F1	Trial 1	14	9.98	5.16	51.5
MKS087-A-2	LLC-A9F1	Trial 1	14	7.02	4.35	30.54
MKS087-A-3	LLC-A9F1	Trial 1	14	8.27	4.96	41.02
MKS087-A-4	LLC-A9F1	Trial 1	14	8.1	5.36	43.42
MKS087-A-5	LLC-A9F1	Trial 1	14	9.1	5.08	46.23
MKS087-B-1	LLC-A9F1	Trial 1	14	0	0	0
MKS087-A-1	LLC-A9F1	Trial 1	16	10.36	5.42	56.15
MKS087-A-2	LLC-A9F1	Trial 1	16	6.95	4.83	33.57
MKS087-A-3	LLC-A9F1	Trial 1	16	8.11	5.53	44.85
MKS087-A-4	LLC-A9F1	Trial 1	16	8.84	6.2	54.81
MKS087-A-5	LLC-A9F1	Trial 1	16	10.52	5.58	58.7
MKS087-B-1	LLC-A9F1	Trial 1	16	0	0	0
MKS087-A-1	LLC-A9F1	Trial 1	19	12.32	6.57	80.94
MKS087-A-2	LLC-A9F1	Trial 1	19	8.3	5.49	45.57
MKS087-A-3	LLC-A9F1	Trial 1	19	9.23	6.08	56.12
MKS087-A-4	LLC-A9F1	Trial 1	19	9.77	6.52	63.7
MKS087-A-5	LLC-A9F1	Trial 1	19	11.28	7.17	80.88
MKS087-B-1	LLC-A9F1	Trial 1	19	0	0	0
MKS087-A-1	LLC-A9F1	Trial 1	21	13.28	7.75	102.92
MKS087-A-2	LLC-A9F1	Trial 1	21	9.2	6.2	57.04
MKS087-A-3	LLC-A9F1	Trial 1	21	10.46	6.84	71.55
MKS087-A-4	LLC-A9F1	Trial 1	21	11.06	8.04	88.92
MKS087-A-5	LLC-A9F1	Trial 1	21	10.86	7.8	84.71
MKS087-B-1	LLC-A9F1	Trial 1	21	0	0	0
MKS087-A-1	LLC-A9F1	Trial 1	23	NA	NA	NA
MKS087-A-2	LLC-A9F1	Trial 1	23	9.77	6.46	63.11
MKS087-A-3	LLC-A9F1	Trial 1	23	11.96	8.18	97.83
MKS087-A-4	LLC-A9F1	Trial 1	23	NA	NA	NA
MKS087-A-5	LLC-A9F1	Trial 1	23	NA	NA	NA
MKS087-B-1	LLC-A9F1	Trial 1	23	0	0	0
MKS087-A-1	LLC-A9F1	Trial 1	26	NA	NA	NA
MKS087-A-2	LLC-A9F1	Trial 1	26	10.53	7.55	79.5
MKS087-A-3	LLC-A9F1	Trial 1	26	12	11.15	133.8
MKS087-A-4	LLC-A9F1	Trial 1	26	NA	NA	NA
MKS087-A-5	LLC-A9F1	Trial 1	26	NA	NA	NA
MKS087-B-1	LLC-A9F1	Trial 1	26	0	0	0
MKS087-A-1	LLC-A9F1	Trial 1	28	NA	NA	NA
MKS087-A-2	LLC-A9F1	Trial 1	28	11.18	8.82	98.61
MKS087-A-3	LLC-A9F1	Trial 1	28	13.81	12.78	176.49
MKS087-A-4	LLC-A9F1	Trial 1	28	NA	NA	NA
MKS087-A-5	LLC-A9F1	Trial 1	28	NA	NA	NA
MKS087-B-1	LLC-A9F1	Trial 1	28	0	0	0
MKS087-C-1	LLC-A9F1	Trial 2	0	0	0	0
MKS087-C-2	LLC-A9F1	Trial 2	0	0	0	0
MKS087-C-3	LLC-A9F1	Trial 2	0	0	0	0
MKS087-C-4	LLC-A9F1	Trial 2	0	0	0	0
MKS087-C-5	LLC-A9F1	Trial 2	0	0	0	0
MKS087-D-1	LLC-A9F1	Trial 2	0	0	0	0
MKS087-D-2	LLC-A9F1	Trial 2	0	0	0	0
MKS087-D-3	LLC-A9F1	Trial 2	0	0	0	0
MKS087-D-4	LLC-A9F1	Trial 2	0	0	0	0
MKS087-D-5	LLC-A9F1	Trial 2	0	0	0	0
MKS087-C-1	LLC-A9F1	Trial 2	6	6.65	4.56	30.32
MKS087-C-2	LLC-A9F1	Trial 2	6	5.22	4.19	21.87
MKS087-C-3	LLC-A9F1	Trial 2	6	7.19	3.77	27.11
MKS087-C-4	LLC-A9F1	Trial 2	6	6.74	3.82	25.75
MKS087-C-5	LLC-A9F1	Trial 2	6	5.72	3.33	19.05
MKS087-D-1	LLC-A9F1	Trial 2	6	3.77	3.12	11.76
MKS087-D-2	LLC-A9F1	Trial 2	6	4	3.06	12.24
MKS087-D-3	LLC-A9F1	Trial 2	6	6.19	4.4	27.24
MKS087-D-4	LLC-A9F1	Trial 2	6	6.18	3.13	19.34
MKS087-D-5	LLC-A9F1	Trial 2	6	5.03	3.37	16.95
MKS087-C-1	LLC-A9F1	Trial 2	10	7.8	3.5	27.3
MKS087-C-2	LLC-A9F1	Trial 2	10	7.65	3.05	23.33
MKS087-C-3	LLC-A9F1	Trial 2	10	7.07	4.85	34.29
MKS087-C-4	LLC-A9F1	Trial 2	10	4.59	3.42	15.7
MKS087-C-5	LLC-A9F1	Trial 2	10	6.88	3.65	25.11
MKS087-D-1	LLC-A9F1	Trial 2	10	4.55	3.12	14.2
MKS087-D-2	LLC-A9F1	Trial 2	10	4.33	3.06	13.25
MKS087-D-3	LLC-A9F1	Trial 2	10	6.17	4.4	27.15
MKS087-D-4	LLC-A9F1	Trial 2	10	5.7	3.13	17.84
MKS087-D-5	LLC-A9F1	Trial 2	10	5.33	3.37	17.96
MKS087-C-1	LLC-A9F1	Trial 2	13	8.62	4.96	42.76
MKS087-C-2	LLC-A9F1	Trial 2	13	7.16	3.88	27.78
MKS087-C-3	LLC-A9F1	Trial 2	13	7.26	5.33	38.7
MKS087-C-4	LLC-A9F1	Trial 2	13	5.27	4.59	24.19
MKS087-C-5	LLC-A9F1	Trial 2	13	8.7	5.72	49.76
MKS087-D-1	LLC-A9F1	Trial 2	13	4.44	3.5	15.54
MKS087-D-2	LLC-A9F1	Trial 2	13	4.33	3.16	13.68
MKS087-D-3	LLC-A9F1	Trial 2	13	7.01	5.81	40.73
MKS087-D-4	LLC-A9F1	Trial 2	13	5.68	3.51	19.94
MKS087-D-5	LLC-A9F1	Trial 2	13	5.17	4.28	22.13
MKS087-C-1	LLC-A9F1	Trial 2	15	9.07	5.89	53.42
MKS087-C-2	LLC-A9F1	Trial 2	15	7.85	3.91	30.69
MKS087-C-3	LLC-A9F1	Trial 2	15	8.21	5.1	41.87
MKS087-C-4	LLC-A9F1	Trial 2	15	6.19	4.76	29.46
MKS087-C-5	LLC-A9F1	Trial 2	15	9.71	6.37	61.85
MKS087-D-1	LLC-A9F1	Trial 2	15	4.61	3.01	13.88
MKS087-D-2	LLC-A9F1	Trial 2	15	3.96	3.11	12.32
MKS087-D-3	LLC-A9F1	Trial 2	15	7.16	6.18	44.25
MKS087-D-4	LLC-A9F1	Trial 2	15	6.17	3.62	22.34
MKS087-D-5	LLC-A9F1	Trial 2	15	5.01	3.33	16.68
MKS087-C-1	LLC-A9F1	Trial 2	16	9.55	6.83	65.23
MKS087-C-2	LLC-A9F1	Trial 2	16	6.21	3.96	24.59
MKS087-C-3	LLC-A9F1	Trial 2	16	9.48	6.54	62
MKS087-C-4	LLC-A9F1	Trial 2	16	5.79	4.87	28.2
MKS087-C-5	LLC-A9F1	Trial 2	16	11.16	7.22	80.58
MKS087-D-1	LLC-A9F1	Trial 2	16	4.59	3.47	15.93
MKS087-D-2	LLC-A9F1	Trial 2	16	4.56	3.34	15.23
MKS087-D-3	LLC-A9F1	Trial 2	16	8.16	6.92	56.47
MKS087-D-4	LLC-A9F1	Trial 2	16	5.72	4	22.88
MKS087-D-5	LLC-A9F1	Trial 2	16	5.01	3.39	16.98